nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
060000210346	CA	California School for the Blind	www.csb-cde.ca.gov/	https://www.csb-cde.ca.gov/	HEAD			ProxyError	403 Forbidden		2026-03-19T19:39:37.267221+00:00
060000710348	CA	California School for the Deaf-Riverside	www.csdr-cde.ca.gov	https://www.csdr-cde.ca.gov	HEAD			ProxyError	403 Forbidden		2026-03-19T19:39:37.267032+00:00
060003202227	CA	Patricia Dreizler Continuation High	pdchs.rbusd.org	https://pdchs.rbusd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:39:47.787662+00:00
060004308369	CA	Scotts Valley High	www.svhs.scottsvalleyusd.org	https://www.svhs.scottsvalleyusd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:39:54.776962+00:00
060006210697	CA	East Stanislaus High	eshs.ojusd.org	https://eshs.ojusd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:39:59.314254+00:00
060008211008	CA	Forty-Niner ROP	www.49errop.com	https://www.49errop.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:40:05.507372+00:00
060011210925	CA	Antelope Valley ROP	www.avrop.avhsd.org	https://www.avrop.avhsd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:40:08.762129+00:00
060012611469	CA	William R. Rouse ROP	www.sierra-coe.k12.ca.us	https://www.sierra-coe.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:40:28.875454+00:00
060012711472	CA	Siskiyou County ROP	sisnet.ssku.k12.ca.us	https://sisnet.ssku.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:40:32.237084+00:00
060014311465	CA	Santa Cruz County ROP	www.rop.santacruz.k2.ca.us	https://www.rop.santacruz.k2.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:40:16.774132+00:00
060142613751	CA	Bonsall High	www.bonsallhs.com	https://www.bonsallhs.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:40:57.299175+00:00
060152813030	CA	Insight @ San Diego	ca.insightschools.net	https://ca.insightschools.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:41:07.347603+00:00
060161614251	CA	California Virtual Academy at Fresno	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:41:38.152506+00:00
060169710664	CA	San Jose Conservation Corps Charter	www.sjcccharterschool.org	https://www.sjcccharterschool.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:42:09.541515+00:00
060171612034	CA	California Virtual Academy @ Los Angeles	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:42:27.933192+00:00
060174011518	CA	South Sutter Charter	www.southsuttercs.org	https://www.southsuttercs.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:42:45.098706+00:00
060174513167	CA	Insight School of California	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:42:44.760105+00:00
060180211787	CA	California Virtual Academy San Mateo	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:43:11.331847+00:00
060180510641	CA	California Virtual Academy @ San Diego	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:43:11.212032+00:00
060181013698	CA	California Virtual Academy at Sutter	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:43:28.108079+00:00
060181510737	CA	Leadership Public Schools - Hayward	www.leadps.org/hayward.html	https://www.leadps.org/hayward.html	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:43:28.108202+00:00
060188411996	CA	California Virtual Academy at Kings	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:43:56.645797+00:00
060189211225	CA	Leadership Public Schools: Richmond	www.leadps.org	https://www.leadps.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:43:56.521829+00:00
060193514219	CA	Mojave River Academy - National Trails	www.mojave.net	https://www.mojave.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:00.924898+00:00
060196412477	CA	iQ Academy California-Los Angeles	iqca.k12start.com	https://iqca.k12start.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:23.525646+00:00
060196713155	CA	LPS Oakland R & D Campus	www.leadps.org	https://www.leadps.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:23.653591+00:00
060197013723	CA	Taylion High Desert Academy/Adelanto	www.taylionhighdesert.com	https://www.taylionhighdesert.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:23.655272+00:00
060197514165	CA	Clarksville Charter	www.clarksvillecharterschool.org	https://www.clarksvillecharterschool.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:24.991683+00:00
060198910387	CA	All Tribes Charter	www.alltribescharter.net	https://www.alltribescharter.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:24.964648+00:00
060207107649	CA	Chula Vista Learning Community Charter	schools.cvesd.org/schools/cvlcc/	https://schools.cvesd.org/schools/cvlcc/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:55.084653+00:00
060209212248	CA	Alain Leroy Locke College Preparatory Academy	www.ca.greendot.org/locke/	https://www.ca.greendot.org/locke/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:44:59.968508+00:00
060217113952	CA	Insight @ San Joaquin	ca.insightschools.net/	https://ca.insightschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:45:06.639610+00:00
060225511889	CA	Discovery Charter Preparatory #2	discoveryprep.org	https://discoveryprep.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:45:48.907054+00:00
060231611478	CA	California Virtual Academy @ Sonoma	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:46:15.243230+00:00
060232813918	CA	California Pacific Charter - San Diego	www.cal-pacs.org	https://www.cal-pacs.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:46:32.195136+00:00
060244213830	CA	Highlands Community Charter	www.hccts.org	https://www.hccts.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:47:21.320551+00:00
060245114255	CA	California Virtual Academy at Maricopa	www.caliva.org	https://www.caliva.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:47:21.319435+00:00
060247013741	CA	TEACH Tech Charter High	tech.teachpublicschools.org	https://tech.teachpublicschools.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:47:22.641099+00:00
060250914417	CA	California Innovative Career Academy	www.hccts.org	https://www.hccts.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:47:41.035614+00:00
060723000673	CA	Prospect High	www.prospect.cuhsd.org	https://www.prospect.cuhsd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:10.322640+00:00
060750013058	CA	Sage Creek High	carlsbadusd.k12.ca.us	https://carlsbadusd.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:15.206425+00:00
060797005777	CA	Central East High	chse.centralunified.org	https://chse.centralunified.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:17.590171+00:00
060797014455	CA	Central Online Home	online.centralunified.org/	https://online.centralunified.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:17.597424+00:00
060969001035	CA	Corcoran High	corcoranhs.corcoranunified.com/	https://corcoranhs.corcoranunified.com/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:51.879078+00:00
060969011284	CA	Kings Lake Education Center	kingslake.corcoranunified.com/	https://kingslake.corcoranunified.com/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:51.934184+00:00
060969011955	CA	Corcoran Academy	kingslake.corcoranunified.com/	https://kingslake.corcoranunified.com/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:51.934644+00:00
061005001105	CA	South Hills High	www.southhillshigh.com	https://www.southhillshigh.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:48:58.894477+00:00
061146014075	CA	Woodruff Academy	www.dusd.net/columbus/	https://www.dusd.net/columbus/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:49:24.914686+00:00
061425001637	CA	Fowler Academy Continuation	www.fowler.k12.ca.us	https://www.fowler.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:49:46.725732+00:00
061425001638	CA	Fowler High	www.fowler.k12.ca.us	https://www.fowler.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:50:02.325202+00:00
061425010773	CA	Fowler Academy Community Day (9-12)	www.fowler.k12.ca.us	https://www.fowler.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:49:47.734549+00:00
061425012543	CA	Fowler Academy Independent Study	www.fowler.k12.ca.us	https://www.fowler.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:49:49.753305+00:00
062067002484	CA	Clear Lake High	ca50000532.schoolwires.net/domain/10#calendar1/20220822/month	https://ca50000532.schoolwires.net/domain/10#calendar1/20220822/month	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:51:28.893635+00:00
062067012081	CA	Lakeport Community Day	ca50000532.schoolwires.net/domain/11	https://ca50000532.schoolwires.net/domain/11	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:51:28.900526+00:00
062271002899	CA	Carson Senior High	carsonhighschool.org	https://carsonhighschool.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:51:40.499060+00:00
062271002970	CA	Eagle Rock High	www.erhs.la	https://www.erhs.la	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:51:42.666770+00:00
062271013831	CA	Sylmar Biotech Health and Engineering Magnet	www.wearesbha.org	https://www.wearesbha.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:52:54.781018+00:00
062334003548	CA	Madera High	www.madera.k12.ca.us/mhs	https://www.madera.k12.ca.us/mhs	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:02.811932+00:00
062334004611	CA	Duane E. Furman Independent Study	www.madera.k12.ca.us/fhs	https://www.madera.k12.ca.us/fhs	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:02.810235+00:00
062334011679	CA	Madera South High	www.madera.k12.ca.us/mshs	https://www.madera.k12.ca.us/mshs	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:02.811427+00:00
062334012739	CA	Madera Unified Adult Transition Program	www.madera.k12.ca.us/adulted	https://www.madera.k12.ca.us/adulted	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:07.103606+00:00
062334012807	CA	Mountain Vista High	www.madera.k12.ca.us/mvhs	https://www.madera.k12.ca.us/mvhs	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:07.103313+00:00
062334013848	CA	Ripperdan Community Day	www.madera.k12.ca.us/ripperdan	https://www.madera.k12.ca.us/ripperdan	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:07.103982+00:00
062825004367	CA	Surfside High (Continuation)	oshs.oside.us/	https://oshs.oside.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:53:45.694047+00:00
062913007947	CA	Oroville High Community Day	cds.ouhsd.org	https://cds.ouhsd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:07.209274+00:00
062949008364	CA	Pacific Coast Charter	www.pccs.pvusd.net	https://www.pccs.pvusd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:19.689010+00:00
062949008366	CA	Diamond Technology Institute	www.avci.pvusd.net	https://www.avci.pvusd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:19.717759+00:00
062949014508	CA	PVUSD Virtual Academy	www.virtualacademy.pvusd.net	https://www.virtualacademy.pvusd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:19.691202+00:00
063021014047	CA	Scholar Plus Online Learning	academy.puhsd.org/	https://academy.puhsd.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:27.737095+00:00
063025004715	CA	Casa Grande High	www.casagrandehighschool.org	https://www.casagrandehighschool.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:27.846589+00:00
063025004723	CA	Petaluma High	216.82.92.50	https://216.82.92.50	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:46.885450+00:00
063025005439	CA	Valley Oaks High (Alternative)	www.valleyoaksschool.org	https://www.valleyoaksschool.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:54:27.882348+00:00
063132004842	CA	Garey High	www.pusd.org	https://www.pusd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:55:19.013955+00:00
063132007136	CA	Diamond Ranch High	www.pusd.org	https://www.pusd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:55:20.033620+00:00
063132012112	CA	School of Extended Educational Options	www.pusd.org.seeo	https://www.pusd.org.seeo	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:55:21.361384+00:00
063398004694	CA	Everett Alvarez High	www.salinas.k12.ca.us/sites/eahs/index.htm	https://www.salinas.k12.ca.us/sites/eahs/index.htm	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:06.648637+00:00
063398005334	CA	Mount Toro High	www.salinas.k12.ca.us/highschools.html	https://www.salinas.k12.ca.us/highschools.html	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:23.253618+00:00
063432002688	CA	Scripps Ranch High	srhs.falcons.org	https://srhs.falcons.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:16.006039+00:00
063432008962	CA	San Diego SCPA	www.scpa.sandi.net	https://www.scpa.sandi.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:28.599033+00:00
063498005926	CA	San Mateo High	www.sanmateohigh.org/	https://www.sanmateohigh.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:44.437179+00:00
063513005943	CA	California High	www.chs.srvusd.net	https://www.chs.srvusd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:44.342987+00:00
063513005946	CA	Del Amigo High (Continuation)	www.dahs.srvusd.net	https://www.dahs.srvusd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:44.337872+00:00
063513005952	CA	Monte Vista High	www.mvhigh.net	https://www.mvhigh.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:56:44.308165+00:00
063583006132	CA	Santa Rosa High	www.santarosahighschool.net	https://www.santarosahighschool.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:57:15.478744+00:00
063697211114	CA	University Preparatory	www.vvuhsd.k12.ca.us/ups	https://www.vvuhsd.k12.ca.us/ups	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:58:15.422549+00:00
063864014532	CA	Launch Virtual Academy	launch.sweetwaterschools.org/	https://launch.sweetwaterschools.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:58:29.997986+00:00
064119006824	CA	Vista High	www.vhs.vistausd.org	https://www.vhs.vistausd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:58:45.225201+00:00
064128006837	CA	Ron Hockwalt Academies (Continuation)	www.wvusd.k12.ca.us	https://www.wvusd.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:58:49.932020+00:00
064128006843	CA	Walnut High	www.wvusd.k12.ca.us	https://www.wvusd.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:58:49.933391+00:00
064128007894	CA	Diamond Bar High	www.wvusd.k12.ca.us	https://www.wvusd.k12.ca.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:58:46.948157+00:00
069100214213	CA	Achieve Charter High	www.achsparadise.org/	https://www.achsparadise.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T19:59:02.667670+00:00
069105212994	CA	Urban Corps of San Diego County Charter	urbancorpssd.org/	https://urbancorpssd.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:00:40.502114+00:00
069106310762	CA	Elk Creek	www.elkcreekschool.org	https://www.elkcreekschool.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:00:41.995762+00:00
069113511047	CA	Citrus Hill High	www.vvusd.edu	https://www.vvusd.edu	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:00:48.260072+00:00
120003003141	FL	HOSPITAL HOMEBOUND	fl02219191.schoolwires.net/Page/23	https://fl02219191.schoolwires.net/Page/23	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:00:54.987942+00:00
120003003282	FL	AMIKIDS	AMIKids-Gainesville.org	https://AMIKids-Gainesville.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:00:55.024582+00:00
120015000078	FL	TITUSVILLE HIGH SCHOOL	www.titusville.brevard.k12.fl.us	https://www.titusville.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:05.678307+00:00
120015000088	FL	ASTRONAUT HIGH SCHOOL	www.astronaut.brevard.k12.fl.us/	https://www.astronaut.brevard.k12.fl.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:06.322510+00:00
120015000090	FL	ROCKLEDGE SENIOR HIGH SCHOOL	www.rockledge.brevard.k12.fl.us	https://www.rockledge.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:06.763795+00:00
120015000100	FL	COCOA HIGH SCHOOL	www.cocoa.brevard.k12.fl.us	https://www.cocoa.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:06.081285+00:00
120015000103	FL	MELBOURNE SENIOR HIGH SCHOOL	www.melbourne.hs.brevard.k12.fl.us	https://www.melbourne.hs.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:06.321324+00:00
120015000104	FL	PALM BAY MAGNET SENIOR HIGH SCHOOL	www.palmbay.hs.brevard.k12.fl.us	https://www.palmbay.hs.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:06.028367+00:00
120015000109	FL	EAU GALLIE HIGH SCHOOL	www.eghs.brevard.k12.fl.us	https://www.eghs.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:05.685410+00:00
120015000118	FL	MERRITT ISLAND HIGH SCHOOL	www.merritt.hs.brevard.k12.fl.us	https://www.merritt.hs.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:05.741354+00:00
120015000119	FL	EDGEWOOD JR/SR HIGH SCHOOL	www.edgewood.brevard.k12.fl.us	https://www.edgewood.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:05.680164+00:00
120015000127	FL	COCOA BEACH JUNIOR/SENIOR HIGH SCHOOL	www.cbhs.brevard.k12.fl.us/	https://www.cbhs.brevard.k12.fl.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.135834+00:00
120015000131	FL	SATELLITE SENIOR HIGH SCHOOL	www.scorpnet.brevard.k12.fl.us	https://www.scorpnet.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.186370+00:00
120015002977	FL	SPACE COAST JUNIOR/SENIOR HIGH SCHOOL	www.spacecoast.brevard.k12.fl.us	https://www.spacecoast.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.135443+00:00
120015003293	FL	BAYSIDE HIGH SCHOOL	www.bayside.brevard.k12.fl.us/	https://www.bayside.brevard.k12.fl.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.147515+00:00
120015003296	FL	WEST SHORE JUNIOR/SENIOR HIGH SCHOOL	www.westshore.brevard.k12.fl.us	https://www.westshore.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.136984+00:00
120015004244	FL	VIERA HIGH SCHOOL	www.vhs.brevardschools.org	https://www.vhs.brevardschools.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.145818+00:00
120015007530	FL	HERITAGE HIGH SCHOOL	www.heritage.brevard.k12.fl.us	https://www.heritage.brevard.k12.fl.us	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:08.135034+00:00
120018007904	FL	ANDREWS HIGH SCHOOL	maverickshigh.com/pompano	https://maverickshigh.com/pompano	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:14.642776+00:00
120027000315	FL	WITHLACOOCHEE TECHNICAL COLLEGE	wtcollege.org/	https://wtcollege.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:41.970901+00:00
120027007745	FL	CITRUS VIRTUAL INSTRUCTION PROGRAM	cvs.citrusschools.org/	https://cvs.citrusschools.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:26.827908+00:00
120027008728	FL	PACE CENTER FOR GIRLS	www.pacecenter.org /locations/citrus	https://www.pacecenter.org /locations/citrus	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:43.310314+00:00
120027008904	FL	CITRUS ESCHOOL	cvs.citrusschools.org/	https://cvs.citrusschools.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:01:43.312291+00:00
120033007759	FL	ECOLLIER ACADEMY	www.ecollieracademy.com	https://www.ecollieracademy.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:02.335852+00:00
120039000547	FL	CUTLER BAY SENIOR HIGH SCHOOL	cms.dadeschools.net/	https://cms.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:19.180834+00:00
120039000589	FL	AMERICAN SENIOR HIGH SCHOOL	american.dade.k12.fl.us/	https://american.dade.k12.fl.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:03.973410+00:00
120039000592	FL	HIALEAH-MIAMI LAKES SENIOR HIGH	schoolsites.schoolworld.com/schools/Hialeah/	https://schoolsites.schoolworld.com/schools/Hialeah/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:03.811462+00:00
120039000595	FL	MIAMI CAROL CITY SENIOR HIGH	mccsh.dadeschools.net/	https://mccsh.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:35.946907+00:00
120039000599	FL	MIAMI CORAL PARK SENIOR HIGH	cphs.dadeschools.net/	https://cphs.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:35.939394+00:00
120039000600	FL	MIAMI EDISON SENIOR HIGH SCHOOL	edison.dadeschools.net/	https://edison.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:35.948534+00:00
120039000603	FL	MIAMI NORLAND SENIOR HIGH SCHOOL	mnorland.dadeschools.net/	https://mnorland.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:35.947837+00:00
120039000606	FL	MIAMI SENIOR HIGH SCHOOL	mhs.dadeschools.net/home.html	https://mhs.dadeschools.net/home.html	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:35.948340+00:00
120039000608	FL	MIAMI SUNSET SENIOR HIGH SCHOOL	sunsethigh.dade.k12.fl.us/	https://sunsethigh.dade.k12.fl.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:37.370451+00:00
120039000609	FL	NORTH MIAMI BEACH SENIOR HIGH	nmbchargers.org	https://nmbchargers.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:52.595850+00:00
120039000610	FL	NORTH MIAMI SENIOR HIGH SCHOOL	nmhs2.dadeschools.net/	https://nmhs2.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:37.338451+00:00
120039000612	FL	SOUTH DADE SENIOR HIGH SCHOOL	sdhs.dadeschools.net/	https://sdhs.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:52.596158+00:00
120039000615	FL	SOUTHWEST MIAMI SENIOR HIGH	sweagles.dadeschools.net/	https://sweagles.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:52.594886+00:00
120039001478	FL	WILLIAM H. TURNER TECHNICAL ARTS HIGH SCHOOL	http//turnertech.dadeschools.net	https://http//turnertech.dadeschools.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:53.941776+00:00
120039002132	FL	ALTERNATIVE OUTREACH PROGRAM	outreach.dadeschools.net/	https://outreach.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:54.018642+00:00
120039002138	FL	LINDSEY HOPKINS TECHNICAL COLLEGE	lindsey.dadeschools.net/	https://lindsey.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:02:54.019804+00:00
120039002428	FL	NEVA KING COOPER EDUCATIONAL CENTER	nkc.dadeschools.net/	https://nkc.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:09.223827+00:00
120039002735	FL	G. HOLMES BRADDOCK SENIOR HIGH	ghbraddock.dadeschools.net/	https://ghbraddock.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:25.866925+00:00
120039002809	FL	MAST ACADEMY	mast.dade.k12.fl.us/	https://mast.dade.k12.fl.us/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:10.616578+00:00
120039002814	FL	RUTH OWENS KRUSE EDUCATION CENTER	rok.dadeschools.net/	https://rok.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:25.867212+00:00
120039003562	FL	BOOKER T. WASHINGTON SENIOR HIGH	btw.dadeschools.net/	https://btw.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:42.502631+00:00
120039003699	FL	DORAL ACADEMY CHARTER HIGH SCHOOL	dachs.dadeschools.net	https://dachs.dadeschools.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:27.223164+00:00
120039003975	FL	SOMERSET ACADEMY CHARTER HIGH SCHOOL	www.middlehigh.somersetsilverpalms.net	https://www.middlehigh.somersetsilverpalms.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:27.254399+00:00
120039003977	FL	INTERNATIONAL STUDIES CHARTER HIGH SCHOOL	ischs.dadeschools.net	https://ischs.dadeschools.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:27.239872+00:00
120039004078	FL	ROBERT MORGAN EDUCATIONAL CENTER	rmec.dadeschools.net/	https://rmec.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:42.503365+00:00
120039004340	FL	FELIX VARELA SENIOR HIGH SCHOOL	www.varelahs.com/	https://www.varelahs.com/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:44.888999+00:00
120039004726	FL	RONALD W. REAGAN/DORAL SENIOR HIGH SCHOOL	reagandoral.dadeschools.net/	https://reagandoral.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:59.187078+00:00
120039005493	FL	DORAL PERFORMING ARTS & ENTERTAINMENT ACADEMY	dachs.dadeschools.net	https://dachs.dadeschools.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:43.844819+00:00
120039005861	FL	WESTLAND HIALEAH SENIOR HIGH SCHOOL	westland.dadeschools.net	https://westland.dadeschools.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:59.187459+00:00
120039007016	FL	YOUNG WOMENS PREPARATORY ACADEMY	ywpa.dadeschools.net/	https://ywpa.dadeschools.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:03:59.187264+00:00
